Timestamp,Energy_Consumption_kWh,Holiday_Indicator,Weekday,Temperature_C,Humidity_%,Wind_Speed_mps,Solar_Radiation_Wm2,Industrial_Usage_kWh,Residential_Usage_kWh,Commercial_Usage_kWh,Grid_Frequency_Hz,Voltage_Level_V,Renewable_Energy_Contribution_%
2019-01-07 04:00:00,566.8099172084516,0,0,11.5,92.95624580929025,5.5,0.0,361.605039862074,112.2178522534615,144.2608903205362,49.77879160964896,237.97653223055175,11.286174101359581
2019-01-07 05:00:00,558.6402007067919,0,0,13.1,87.08860652713709,7.4,0.0,362.1621578431874,116.09334057751752,138.17216247674094,50.138787751788605,233.2782423720356,26.072681047126007
2019-01-07 06:00:00,545.1764002073037,0,0,16.4,78.236933563031,9.4,0.0,302.88742356422745,138.4075524996277,85.15923229539726,49.63105137708561,234.2180886372807,10.62680711726902
2019-01-07 07:00:00,555.5202940682094,0,0,16.0,74.158937323536,9.3,0.0,234.58339661601462,198.3287852200401,134.79531993608452,50.22455402199182,230.5724844890275,37.47519729601167
2019-01-07 08:00:00,543.8830590875408,0,0,17.1,69.1505974904279,9.3,0.0,272.3494832483072,167.4907198522489,111.82379730898546,49.6961846813603,237.93124538669318,36.85682787478466
2019-01-07 09:00:00,547.9537715358819,0,0,20.0,66.19181154589077,5.4,0.0,223.82575026937332,140.62138326502833,97.50869640456023,49.938147330482614,233.69921729399724,11.796733348944363
2019-01-07 10:00:00,569.872537255883,0,0,17.6,66.11889590088413,9.3,0.0,217.4442194035448,251.383290688996,116.50454545293078,49.653454675998354,224.0476022578967,30.488862979522754
2019-01-07 11:00:00,562.8792374758902,0,0,16.9,69.11090050382901,7.4,0.0,311.9567234040349,100.48828488995566,78.57916136011723,49.9805116928292,234.40079382329648,19.12564896914691
2019-01-07 12:00:00,569.325712384724,0,0,17.6,77.90710307634244,0.0,0.0,213.6703659502946,186.4606961916374,132.83196562854602,50.06588833082423,227.20881008764704,16.86305168202619
2019-01-07 13:00:00,543.6514139330166,0,0,15.2,78.0569343744709,5.5,0.0,364.25552581722957,275.54915838657234,53.98446407320374,49.925647044806475,230.62079619029433,25.26222301454733
2019-01-07 14:00:00,589.4423122065203,0,0,13.8,83.76220734276943,3.7,0.0,260.9106198863868,246.84823023888816,115.59834149208694,50.04389155509639,233.41733642744907,35.33850853414032
2019-01-07 15:00:00,556.2564451963967,0,0,11.4,100.0,3.6,0.0,317.6147286061471,229.0942641001111,74.29024146877592,49.65939684184765,237.3399013728902,18.347494008860906
2019-01-07 16:00:00,580.9231376617986,0,0,11.8,92.97225804923967,1.8,0.0,316.61832871985644,239.3196840237547,88.67048960734516,49.84158789798937,233.30387871886202,17.49592190796177
2019-01-07 17:00:00,547.6306744964079,0,0,11.3,92.94554096016782,1.8,0.0,332.3738309842467,265.3138785311183,62.82130260718928,49.91061705482107,239.50474801468357,36.009128683205255
2019-01-07 18:00:00,556.377956867768,0,0,10.6,92.28570828919668,3.6,0.0,399.4924189328598,264.4977004016532,103.96722382270649,49.824519846386806,226.80574051258714,15.465743613224827
2019-01-07 19:00:00,528.7455612162818,0,0,10.1,94.77660759190076,3.7,0.0,225.24136515904308,281.69997634344776,102.93489087041672,50.408494011529584,237.78909662221957,30.334540691101733
2019-01-07 20:00:00,607.0977519259158,0,0,9.7,96.69619755604948,3.7,0.0,202.13820817400975,134.116865953961,133.82070275698823,50.23759541106646,233.0723629360367,34.01700346644543
2019-01-07 21:00:00,552.0806520263711,0,0,10.2,96.70902661637612,0.0,0.0,207.7344582152633,170.2083111041926,60.340692091316384,50.13191117671104,228.5537870298004,18.91181962863991
2019-01-07 22:00:00,537.8738245267191,0,0,9.3,94.74427131741722,3.7,0.0,239.62993009858107,260.59444421909734,53.20169830082902,49.8352079397268,230.6884905579539,18.379874937307434
2019-01-07 23:00:00,560.6413837521426,0,0,9.3,94.74427131741722,3.7,0.0,313.82219522775364,272.8927661471557,87.94460770695306,49.91000359607798,234.41962017397697,13.487535082524412
2019-01-08 00:00:00,544.5333688505445,0,1,8.6,100.0,3.6,0.0,230.05982571171552,158.61398042660653,149.26127694670896,50.21321868100216,236.31503341733173,36.399200141605306
2019-01-08 01:00:00,540.4724439229975,0,1,9.4,96.03789356536177,5.5,0.0,282.5052230724474,140.5693200782776,55.831118584560414,50.2027248303491,238.4145429656644,38.64599407085949
2019-01-08 02:00:00,548.3545818337082,0,1,10.0,100.0,4.0,0.0,294.5996655965123,265.6747897390525,113.8753498978183,50.023309997034346,237.90548982527318,34.38253175834589
2019-01-08 03:00:00,524.9918912658281,0,1,10.0,100.0,3.6,0.0,372.4815401164352,167.9383281085665,56.65062078925587,50.09169065405192,224.63563935817274,12.526517253210887
2019-01-08 04:00:00,567.3293256157648,0,1,11.3,85.75363083734338,7.4,0.0,225.20369129076056,138.3635097674172,101.32457961783399,49.94567119116203,228.8989391620391,38.79324503094569
2019-01-08 05:00:00,530.5184407431796,0,1,13.2,77.75220262865538,11.1,0.0,262.7132554989411,187.25617364090442,117.01622860281716,50.16523446503774,225.9408761258696,29.389943702058194
2019-01-08 06:00:00,578.6294680906562,0,1,16.6,78.78041642041956,14.8,0.0,221.52999817527626,158.54437526686553,124.20156495267227,49.45411726876707,223.8914908540323,37.92369885741586
2019-01-08 07:00:00,549.3671894099858,0,1,16.5,68.1188261067746,13.0,0.0,261.1305588613251,200.08364686166766,128.0087660744187,50.393846406090915,235.46386963679188,26.532087910529864
2019-01-08 08:00:00,560.3952549070483,0,1,17.4,63.91525749290086,13.0,0.0,260.5828846458766,280.9903224796711,136.98681959957025,50.13480935501605,226.23864003314418,13.892611316077943
2019-01-08 09:00:00,572.9012410585942,0,1,19.0,63.011467692703796,14.8,0.0,384.3367659798299,150.40170750268646,91.41952338775059,49.57702595598514,225.9080661872094,17.14554847499206
2019-01-08 10:00:00,573.1814484251022,0,1,17.7,61.88613946065106,11.1,0.0,339.3213618275645,175.15245757406612,129.8930675839524,49.9065426512495,234.60646544225094,39.031248639476416
2019-01-08 11:00:00,544.1968357646334,0,1,17.0,65.11739458974328,9.3,0.0,215.50408741717666,190.6832712501777,86.9340425924847,50.01972150103315,225.30616856643545,14.641119786315112
2019-01-08 12:00:00,543.0726054094432,0,1,17.4,73.91367489292278,7.6,0.0,286.2163325424306,218.30692248143208,125.01840761042236,49.95693934355251,221.80127434644265,29.913109762292493
2019-01-08 13:00:00,553.1096925052765,0,1,14.9,73.96796141606065,5.5,0.0,338.2495162416742,110.71848095422831,87.0059579138127,50.02286060593978,237.61050261981848,10.799094285607543
2019-01-08 14:00:00,553.7145302653787,0,1,13.3,80.95783481070367,5.5,0.0,307.9358359796654,271.2218725194997,136.79094098634727,49.94758513351865,223.82622033751264,16.29015239785078
2019-01-08 15:00:00,539.1078203138296,0,1,12.0,92.98290295662397,0.0,0.0,248.22605547865285,220.90204844564187,64.60983231482074,49.94967996273266,229.59744748875576,31.049849212747887
2019-01-08 16:00:00,558.4990086760338,0,1,11.3,89.88672794590346,3.7,0.0,384.510850191799,236.45130738031352,134.62531201936986,49.84493869115882,228.0706356018217,37.535246665794396
2019-01-08 17:00:00,542.8897554690127,0,1,10.9,89.85642135386405,3.7,0.0,387.5306197835046,191.25965407582055,133.46113507795565,49.94386557520621,226.64554152050448,19.597503470263376
2019-01-08 18:00:00,554.8871404368956,0,1,11.4,94.82852700449435,3.6,0.0,234.15861820402836,105.51293939576654,103.59722504502733,49.90147508956341,232.19829355031692,18.101489200525066
2019-01-08 19:00:00,550.9931255300748,0,1,10.0,92.25045456238455,3.7,0.0,260.29857580682767,117.51014430755085,126.7174085738525,49.94918942225877,223.00444170014643,18.29551134020234
2019-01-08 20:00:00,556.3452077079453,0,1,9.6,92.85356942056053,3.7,0.0,273.9796423386872,182.8811641728936,122.49302793956399,49.87587588629405,218.03226262412534,21.746129872133707
2019-01-08 21:00:00,542.3630106802873,0,1,9.5,96.69104504109632,3.7,0.0,270.5172893895678,282.5448225295898,50.50439414871348,50.14179697098327,226.79769576472847,13.447398445053029
2019-01-08 22:00:00,550.721880118169,0,1,9.2,94.74020838163513,5.5,0.0,216.21040551003404,208.67787714370306,116.67545028274124,50.14928003223447,232.29395889712436,16.972881188652906
2019-01-08 23:00:00,556.5104446481444,0,1,9.1,94.09566902378492,5.5,0.0,379.00470006278874,243.20937656640055,146.65521547732357,50.21929965845919,230.46803573392117,33.69622248552859
2019-01-09 00:00:00,572.3983448183502,0,2,10.4,89.81834998122066,5.4,0.0,336.47707019964105,146.43017479141628,74.80436987514135,49.63482674962822,229.40636402092602,18.36854766002439
2019-01-09 01:00:00,546.7082504163976,0,2,9.1,92.82618112668337,7.4,0.0,239.75759012054783,285.325659912342,92.18049952639325,50.35286195520063,234.2405351590056,19.97590146035947
2019-01-09 02:00:00,513.7904203155641,0,2,9.1,92.82618112668337,7.4,0.0,352.9084964221553,186.05343701652004,143.03554021335773,50.3447986022165,221.46253747559868,15.10929818096896
2019-01-09 03:00:00,551.5222546677477,0,2,9.4,94.74832959201001,5.4,0.0,270.4528322325915,209.79725215896852,109.5085109926759,50.075675150966546,227.63560882064726,18.546158823759484
2019-01-09 04:00:00,559.3630226413733,0,2,11.3,81.78913069323548,11.1,0.0,337.6553874814955,138.8837032170397,110.68878334376224,50.005956812626486,229.5957653740953,23.415730548951096
2019-01-09 05:00:00,530.8308597625248,0,2,13.5,73.22599359292612,13.0,0.0,297.50355827738326,254.32542885557172,54.54608718638566,50.104815594904466,236.62939860074948,29.617861348483892
2019-01-09 06:00:00,573.8542235727716,0,2,17.2,65.16088648827963,25.9,0.0,386.8470295468811,176.68796236809334,84.17131234945842,49.85819770222516,231.5329512015608,32.02545566432872
2019-01-09 07:00:00,555.2774299710518,0,2,17.0,60.086413896882085,16.7,0.0,312.66854358100244,195.61261344809583,138.3571831997358,50.31538451232578,227.7390628916646,37.735526866351336
2019-01-09 08:00:00,565.9855540437163,0,2,18.2,54.961925502591825,16.7,0.0,328.4650686014112,159.77982447420277,76.69072650153817,49.91875922154962,222.74842566079235,16.29552776415426
2019-01-09 09:00:00,543.0528371827651,0,2,20.4,52.998186307743026,11.2,0.0,287.9624180332133,146.84483319747613,144.83059157620255,49.82164542017355,233.58366466899903,24.164010172964907
2019-01-09 10:00:00,550.0293470649023,0,2,18.8,52.93512523129039,14.8,0.0,234.39345013083485,195.4086913501671,148.9043874520773,50.353262154644916,232.12690604985855,22.77097793991624
2019-01-09 11:00:00,546.7259411135112,0,2,18.1,56.058483590460476,11.1,0.0,319.857866762406,259.44537546505137,141.25632658542332,49.764125666006414,225.21528994026988,21.104629873286406
2019-01-09 12:00:00,577.1281441544987,0,2,18.6,58.87733469932919,7.6,0.0,292.03948869368975,142.35659337900034,85.08397871118747,50.16443318723143,227.79683008435734,34.50425857884514
2019-01-09 13:00:00,595.7933619120789,0,2,15.7,67.95516158082638,5.5,0.0,303.9368823447841,183.66557068628913,92.77392874696343,50.04952427051288,220.28023983900357,13.271341546875224
2019-01-09 14:00:00,555.7178035155777,0,2,13.9,75.80203104500981,3.7,0.0,355.92657096654307,215.53439599838111,143.94733579178816,49.737090067285244,232.97380566770502,19.48570230068734
2019-01-09 15:00:00,558.4761034171837,0,2,13.0,85.92903146370658,3.6,0.0,314.6868512971171,201.48880121795054,59.65026445094629,49.904908981014536,229.19065541195403,25.612060138440906
2019-01-09 16:00:00,539.3401794616263,0,2,11.7,85.79518671390693,1.8,0.0,359.0041655391843,206.1535525429396,126.71479168769785,49.870810184044764,231.61116616560102,19.192545232973877
2019-01-09 17:00:00,544.4628990661151,0,2,11.3,86.91704803123955,1.8,0.0,328.0955663768798,194.16408162571327,146.41311269273822,49.94223276604021,229.49192122076846,26.22975114855895
2019-01-09 18:00:00,554.5308847509473,0,2,10.4,94.78865751832757,3.6,0.0,354.4083343508273,270.3778070014496,62.05250815933326,50.016703842920535,224.09328087075573,36.233848204649846
2019-01-09 19:00:00,554.2041652047611,0,2,10.3,92.2681111266831,1.8,0.0,242.09877626772544,249.29227495060223,69.1918287081613,50.06041872575018,234.79983669374838,26.274875444204266
2019-01-09 20:00:00,530.9487214102601,0,2,9.8,92.86448142068792,3.7,0.0,329.3219025513373,197.7123868109688,116.95674983069712,49.91793140614655,237.3067950215487,17.79110050700341
2019-01-09 21:00:00,593.7280060014758,0,2,8.6,97.32621416169187,3.6,0.0,232.839525477557,218.3986815703779,101.32034744782075,50.1918701777555,226.1630242954536,16.834407843138937
2019-01-09 22:00:00,552.7762673881425,0,2,9.0,94.73206849821293,3.7,0.0,297.3377134000459,144.02549053303883,80.24217985183432,50.17179288946855,237.4870336348486,17.947853717099157
2019-01-09 23:00:00,524.8037799034423,0,2,8.7,94.71982353699818,3.7,0.0,218.08480567682452,150.0290874560795,67.5471673334967,49.791819512530424,226.66872641148558,38.08789584581632
2019-01-10 00:00:00,542.9422348720423,0,3,7.4,100.0,3.6,0.0,340.3650631496819,186.45990375536914,54.218079257677644,49.79555436639382,226.10746027849515,38.125333491631224
2019-01-10 01:00:00,526.7639389724882,0,3,8.7,92.80415849429765,5.5,0.0,333.5886863969091,185.49728372746932,117.57065713931428,50.24713974529189,232.21843930350298,17.29370017380759
2019-01-10 02:00:00,542.3037018301557,0,3,8.7,92.17324990788339,5.5,0.0,219.86562676388797,232.881310761722,71.65138916917977,50.22604732282147,235.72967169052222,17.452690963280283
2019-01-10 03:00:00,584.3152514253055,0,3,4.8,114.83863176278217,0.0,0.0,307.69726878298377,275.2790647377693,138.74074995396847,49.588038844332345,227.1794470696404,15.84280927357784
2019-01-10 04:00:00,616.4488382574325,0,3,11.3,79.05727296434051,5.5,0.0,273.5208687356891,297.9262460457081,115.1054434214543,50.077009162700044,226.01916313310144,23.575161076586905
2019-01-10 05:00:00,563.1922145721154,0,3,13.8,68.95310375459054,7.4,0.0,220.16279019814618,121.02652133227988,145.59617117571034,50.07706383336134,230.67250806607376,26.295919861352264
2019-01-10 06:00:00,573.0908569005513,0,3,17.4,63.06842384652678,7.6,0.0,300.8945944331364,255.05984016657897,79.85679533818606,49.67364497957774,224.47744893264436,37.712338065439944
2019-01-10 07:00:00,586.3550799016184,0,3,17.9,54.884911117310544,9.3,0.0,259.32266011046477,235.57232723163938,147.3774534173972,49.66907924899298,236.79248447109143,20.419729207482725
2019-01-10 08:00:00,547.4792859718798,0,3,19.1,49.888419581152085,9.3,0.0,236.43137143796167,227.8522624903327,111.8725117226238,49.59454350385246,226.64781589017153,36.350086551897384
2019-01-10 09:00:00,553.1751300005546,0,3,20.6,52.000651788879935,9.4,0.0,285.4364052719767,235.75496433423731,104.73371045911937,50.17859308123594,230.62642701768493,18.537426177222933
2019-01-10 10:00:00,528.7154966797387,0,3,19.3,50.965105170939495,7.4,0.0,324.54134355993915,175.22532603796083,99.65437439783484,49.83138628723596,232.54928209512462,33.24955287799416
2019-01-10 11:00:00,530.9229433588753,0,3,18.4,56.13426382647935,5.5,0.0,228.40612995230288,183.5167874278585,56.87955550566113,50.239363644507854,225.45592136024774,33.05995678887173
2019-01-10 12:00:00,566.6788859214786,0,3,18.0,64.04854297406494,3.6,0.0,244.87899337121408,259.153715563266,148.4368213424067,49.893735376647804,222.40150944485347,19.295083442239438
2019-01-10 13:00:00,566.4349651512028,0,3,15.6,69.77858435461486,1.8,0.0,221.06628173599384,243.01863275719847,69.07890826944762,50.050780701602854,224.08201616604788,28.553519699229614
2019-01-10 14:00:00,585.8211668947222,0,3,13.5,78.8479059171787,1.8,0.0,348.1796885542768,118.87109497880633,92.05557747163778,49.95343419486861,232.35728161764695,23.155618266155212
2019-01-10 15:00:00,560.3681620423592,0,3,12.3,85.85719047277607,0.0,0.0,224.78840944534096,191.21127535977206,103.31246294373588,50.11094554822624,223.78505196181774,18.214313743866732
2019-01-10 16:00:00,544.7085389380485,0,3,11.2,89.87916379213627,0.0,0.0,318.35396796189457,253.9729805220142,122.72634984805805,49.929233136010104,226.00930297235294,23.974067937164193
2019-01-10 17:00:00,559.6410956617634,0,3,10.6,92.28570828919668,0.0,0.0,202.19113302403684,250.443503344837,90.0583433314546,49.90212659104029,235.77731253978143,34.12317959779813
2019-01-10 18:00:00,554.641757215739,0,3,9.0,100.0,0.0,0.0,241.0047564332077,208.60900760445685,70.90523784547347,50.53521358823289,228.15782769105803,27.74848148473731
2019-01-10 19:00:00,544.3337803903748,0,3,9.7,94.12287830928851,0.0,0.0,213.4247031391158,243.81675848523457,89.65858885249511,50.041403550677096,225.51157810947802,38.62273794209402
2019-01-10 20:00:00,576.0086449475101,0,3,9.2,94.74020838163513,0.0,0.0,399.9067786192146,134.58919156894785,113.57096068960597,50.05604543370735,239.28848895409067,17.32495690186024
2019-01-10 21:00:00,594.7052928407647,0,3,8.4,100.0,0.0,0.0,323.652717459013,235.48104864629366,77.93147671385796,50.03764340491336,220.57733194439973,21.48935973717678
2019-01-10 22:00:00,541.9516333324877,0,3,8.3,97.98391655472324,0.0,0.0,337.9015802868727,254.9009395841385,98.26807305081304,49.868493718157204,229.7366083998507,34.857970282975
2019-01-10 23:00:00,552.1331280315264,0,3,7.9,99.32179137833329,0.0,0.0,258.32559272423725,262.5384482760695,123.42189484415786,50.05552542156914,230.84311516526324,19.58644903680207
2019-01-11 00:00:00,599.7883351984824,0,4,6.2,100.0,3.6,0.0,231.5083730213836,293.1942123229288,102.69197317318213,49.975657875398554,239.1133674418045,17.836767798129376
2019-01-11 01:00:00,521.0501688556212,0,4,7.7,100.0,0.0,0.0,372.9579681090331,294.68929874343377,93.94430917107661,49.94945217999002,227.21944445796305,15.375532181254632
2019-01-11 02:00:00,534.9760160718831,0,4,8.0,99.32232986256078,0.0,0.0,241.21307204086816,211.86231071388937,77.03815844021594,50.28953749527446,229.58580482295187,11.454335557523635
2019-01-11 03:00:00,573.5314113783463,0,4,7.0,100.0,0.0,0.0,244.2320062011347,243.7514843014422,102.60548084437039,49.49838766280963,226.41289851330274,29.941339211180132
2019-01-11 04:00:00,544.125742236153,0,4,11.2,85.16628888789421,1.8,0.0,270.74535909239376,163.03583722915974,68.92851946967998,50.063228362376705,223.55255563373524,32.224559935997796
